,nnodes,molw,logp,qed,episode,episode_reward,smiles,num_decode_fail,total_score,penalized_logp,sa_score,log_p,cycle_score
118,13,232.795,3.828700000000003,0.6905738755065411,118,0.014113730738115393,CCC(Cl)C1CCC(CCC(C)CO)C1,0,0.014113730738115393,0.014113730738115393,-3.9794311735881234,3.828700000000003,0
119,12,242.36799999999997,1.0254999999999996,0.7834816325443306,119,-2.4842246952112643,CCC(C)([NH2+]C)c1ncc(SC)c(OC)n1,0,-2.4842246952112643,-2.4842246952112643,-4.432840455033344,1.0254999999999996,0
120,12,302.7720000000001,3.931420000000003,0.7729649496525087,120,-3.779696373979645,CCc1c(C)c(OCC(F)(F)Cl)[nH+]c2c1C=CCCC2,0,-3.779696373979645,-3.779696373979645,-4.287151599587242,3.931420000000003,-1
121,9,243.306,2.4633800000000012,0.8117092150216857,121,-1.6402881778922005,COc1ccccc1C1CC2CC1CC2(O)C#N,0,-1.6402881778922005,-1.6402881778922005,-4.564988843507926,2.4633800000000012,0
122,13,323.48,5.427520000000006,0.7653328527697232,122,2.640355980677201,Cc1ccc(C(C)NCC2(Oc3ccccc3)CCCCC2)cc1,0,2.640355980677201,2.640355980677201,-2.7195169738104763,5.427520000000006,0
123,16,360.4040000000001,3.659200000000002,0.8266147443544848,123,0.8592690316754652,CC(Nc1ccc(F)cc1)C(=O)NCC1CCOC1c1ccc(F)cc1,0,0.8592690316754652,0.8592690316754652,-3.1764761718429178,3.659200000000002,0
124,17,406.96400000000006,4.339700000000003,0.5833311117351089,124,1.4712804737122507,CSCC(NC(=O)CCc1nc(-c2cccc(Cl)c2)n[nH]1)c1cccs1,0,1.4712804737122507,1.4712804737122507,-3.0618070219214797,4.339700000000003,0
125,22,482.5270000000005,0.7394000000000007,0.5334708404026427,125,-3.9487262487870822,O=C1C(O)N(C(=O)c2cnn(CC(F)(F)F)c2C2CC2)C2CCC[NH+](CCCC3=CCCN3)C12,1,-3.848726248787082,-3.848726248787082,-5.403921098426734,0.7394000000000007,0
126,21,469.4940000000003,2.935320000000001,0.35597320648142217,126,-0.1938637574487826,Cc1ccc([N+](=O)[O-])cc1OCC(=O)Nc1ccccc1OCC1C(=O)OCC2C(C)CCN12,0,-0.1938637574487826,-0.1938637574487826,-3.633619926569425,2.935320000000001,0
127,22,412.55500000000035,4.934100000000004,0.6772189325048696,127,1.462890160408202,CC(Oc1cccc(C2(C)CCC2)c1)C(=O)NC(=O)NC(c1cccs1)C1CC1,1,1.5628901604082022,1.5628901604082022,-3.330868710107424,4.934100000000004,0
128,6,145.162,-0.8015000000000003,0.5333557527862637,128,-8.498124121969283,COCC1(N)NC(C)=NO1,45,-3.998124121969282,-3.998124121969282,-4.632992950415385,-0.8015000000000003,0
129,17,385.8300000000001,4.005020000000003,0.38185883996533115,129,0.8182882854342173,Cc1cc(-c2cn[nH]c2C(=O)NN=CCC(Cl)c2ccccc2F)ccn1,0,0.8182882854342173,0.8182882854342173,-3.4115988629272103,4.005020000000003,0
130,10,351.45000000000005,2.1750999999999987,0.7880808565049052,130,-4.515164768209821,CCOc1ccc(C2CNC3NC(c4ccccc4)C(=O)C3CN2)cc1,0,-4.515164768209821,-4.515164768209821,-3.879539576439039,2.1750999999999987,-1
131,13,298.45399999999995,3.1393000000000013,0.8452874976512049,131,-0.2789612891021774,CC(C)CCc1cccc(C[NH2+]C2CCCc3cn[nH]c32)c1,0,-0.2789612891021774,-0.2789612891021774,-3.82308820695227,3.1393000000000013,0
132,16,362.228,3.475100000000002,0.469349992971429,132,0.033838809134382725,COC(=O)C1(C)CCN(Cc2cc(Cl)cc(F)c2Cl)C(C)C1=O,1,0.13383880913438273,0.13383880913438273,-3.674152304729432,3.475100000000002,0
133,12,358.5310000000001,1.4636,0.701324950314011,133,-0.983102596173107,Oc1ccccc1CSCC[NH+]1CCN(CCc2ccccn2)CC1,0,-0.983102596173107,-0.983102596173107,-3.436214645740052,1.4636,0
134,17,411.6830000000001,3.504900000000001,0.7400353617340263,134,2.1241748049435127,COc1ccccc1C(=O)NNC(=O)CCc1c(Cl)cccc1Br,0,2.1241748049435127,2.1241748049435127,-2.032483550258675,3.504900000000001,0
135,19,400.4790000000001,2.9018200000000016,0.8352375107490762,135,0.9999849327030372,CCOc1ccccc1-c1oc(CN(C)C(=O)N2CCN(C(N)=O)CC2)cc1C,0,0.9999849327030372,0.9999849327030372,-2.619054665110969,2.9018200000000016,0
136,10,224.156,-1.9616,0.6328305319000733,136,-3.895450384704325,O=C([O-])CCc1ncn(-c2nonc2O)n1,0,-3.895450384704325,-3.895450384704325,-3.87325001380987,-1.9616,0
137,9,212.29299999999998,0.2316999999999998,0.6763722921189943,137,-2.8198625431502093,CNC(=O)C1CCN2CCOC(C)C12C,0,-2.8198625431502093,-2.8198625431502093,-4.25130511430117,0.2316999999999998,0
138,14,318.298,4.298800000000003,0.767427229017309,138,2.626943398041696,O=C(Cn1ccc2ccccc21)Nc1cccc(C(F)(F)F)c1,2,2.826943398041696,2.826943398041696,-1.9080659268199884,4.298800000000003,0
139,18,349.228,2.7259600000000015,0.6132937449434124,139,0.3048157405135966,N#Cc1ccncc1COc1nc(C(F)(F)F)cc([N+](=O)[O-])c1C#N,1,0.4048157405135966,0.4048157405135966,-3.012943996357638,2.7259600000000015,0
140,19,375.55600000000027,2.755200000000001,0.6226442290990566,140,-0.497750707271428,CCOCCCC1(C)CCCc2c1sc(=O)n2CCS(=O)(=O)CC,1,-0.39775070727142803,-0.39775070727142803,-3.698891818965322,2.755200000000001,0
141,9,356.66499999999996,5.908900000000001,0.6337132094488395,141,3.1500396276793845,Clc1ccc(-c2scnc2Nc2ccncc2Cl)cc1Cl,0,3.1500396276793845,3.1500396276793845,-2.5744266973552463,5.908900000000001,0
142,17,382.5040000000002,4.057960000000003,0.7291842968130379,142,0.9151758317573673,Cc1cc(O)c(C)c(C)c1N1CC(CCNC(=O)c2ccccc2O)CC1C,0,0.9151758317573673,0.9151758317573673,-3.361605805443335,4.057960000000003,0
143,13,369.79499999999996,5.206700000000003,0.6779246228727253,143,2.153231817945799,O=C1CC(=S)N(c2ccccc2Cl)C1c1ccc(C(F)(F)F)cc1,0,2.153231817945799,2.153231817945799,-2.9972211895946916,5.206700000000003,0
144,17,373.5020000000001,1.7486200000000005,0.6155661921403587,144,-1.6960733156888985,CC(=O)NNC(=O)Nc1sc(CC2C[NH2+]CC2c2ccccc2)cc1C,0,-1.6960733156888985,-1.6960733156888985,-4.19612253653912,1.7486200000000005,0
145,8,140.26999999999998,3.6128000000000027,0.5493432091052539,145,0.5536612897420707,CCC1CCC(C)(CC)C1,0,0.5536612897420707,0.5536612897420707,-3.404242386030944,3.6128000000000027,0
146,15,341.432,4.919300000000003,0.6922107937883031,146,1.8785517540639545,CC(OC(=O)NCc1cc(Cc2ccccc2)cs1)c1ccco1,2,2.0785517540639544,2.0785517540639544,-2.89245345732696,4.919300000000003,0
147,17,288.345,-0.8875999999999986,0.5002400773799922,147,-4.424745141705955,CSCC1(C)CNC(C)(C(=O)CCC(=O)[O-])C(=O)O1,0,-4.424745141705955,-4.424745141705955,-4.938555603905588,-0.8875999999999986,0
148,11,284.157,2.4109000000000007,0.8374371311611459,148,-0.2469414961045629,CC1CC1CC(=O)Nc1cc(N)nc(Br)c1,0,-0.2469414961045629,-0.2469414961045629,-3.3731081375183116,2.4109000000000007,0
149,22,423.59700000000015,5.331100000000005,0.5929015837827156,149,1.846631992191633,CCc1ccccc1CC(C)(C)CC(=O)N1CCCC1CC(O)c1cccc(OC)c1,1,1.946631992191633,1.946631992191633,-3.2417182791028303,5.331100000000005,0
150,15,342.4430000000001,0.5205600000000019,0.8280684535686677,150,-2.9871406761978307,Cc1coc(C2=NN(CC([NH3+])=O)C(C[NH3+])(c3cc(C)ccc3C)C2)c1,0,-2.9871406761978307,-2.9871406761978307,-4.558598454253191,0.5205600000000019,0
151,11,264.72700000000003,4.316200000000003,0.8755142437025316,151,1.906226866916366,CC(c1cccc(Cl)c1)C(O)c1cccc(F)c1,0,1.906226866916366,1.906226866916366,-2.6856137786806773,4.316200000000003,0
152,13,335.726,2.2977999999999996,0.7229603212960187,152,0.7439621380909364,O=C(CCl)Nc1ccn(Cc2noc(-c3ccc(F)cc3)n2)n1,1,0.8439621380909363,0.8439621380909363,-2.398092220526282,2.2977999999999996,0
153,18,271.45399999999995,0.3496000000000015,0.670643227698975,153,-3.579755938867218,CC[NH+](Cc1csc(C(C)(C)N)n1)C(C)CNC,1,-3.479755938867218,-3.479755938867218,-4.86985447098837,0.3496000000000015,0
154,14,447.98600000000005,5.221740000000005,0.46542956782251577,154,0.6647291534769236,Cc1cc2oc(=O)n(C3CCCC[NH+]3C(c3ccccc3)c3ccc(Cl)cc3)c2cc1C,1,0.7647291534769236,0.7647291534769236,-4.163307014669437,5.221740000000005,0
155,21,359.38200000000006,3.068100000000001,0.4611009715708673,155,1.3398048464347996,CNc1cccc(COC(=O)c2cc(OC)ccc2[N+](=O)[O-])c1N(C)C,0,1.3398048464347996,1.3398048464347996,-2.432437073428991,3.068100000000001,0
156,15,409.476,5.864640000000005,0.540379385827488,156,2.169353365660427,Cc1cc(C)c(C2CCC(c3ccccc3)N(C(=O)Cc3cc(F)cc(F)c3)C2)o1,0,2.169353365660427,2.169353365660427,-3.366128439725596,5.864640000000005,0
157,21,312.538,5.575300000000007,0.5338856640190519,157,0.854610621997465,CCCCCC(O)CC1(C)COC(CCC(C)CC)C(C)C1,0,0.854610621997465,0.854610621997465,-4.293851242333341,5.575300000000007,0
158,18,310.33699999999993,3.3719000000000032,0.9069099993155928,158,0.8519482051360231,CCC(C)CS(=O)(=O)Cc1ccc(C(F)(F)F)cc1O,0,0.8519482051360231,0.8519482051360231,-3.015621233174702,3.3719000000000032,0
159,18,412.9180000000001,3.3118000000000016,0.6792855038647525,159,0.5836379950230598,CC1CCCC(NC(=O)CNC(=O)CNc2nc3cc(Cl)c(F)cc3s2)C1,0,0.5836379950230598,0.5836379950230598,-3.20433778011383,3.3118000000000016,0
160,10,321.40600000000006,0.43580000000000035,0.7511835043518174,160,-2.6314476662770327,COCC1NCCSC1(N)c1ncn(-c2cccc(O)c2)n1,0,-2.6314476662770327,-2.6314476662770327,-4.212864874710684,0.43580000000000035,0
161,12,209.26899999999998,-1.900699999999998,0.5686446277753766,161,-3.958456493175621,CC(C)(C(=O)[O-])C([NH3+])([NH3+])c1ccccc1,3,-3.658456493175621,-3.658456493175621,-3.7111011661411943,-1.900699999999998,0
162,16,306.431,2.9899000000000013,0.7355657675790235,162,0.25406887000376605,CC(C)CC(O)C(CO)Nc1scnc1-c1ccccc1,0,0.25406887000376605,0.25406887000376605,-3.291976570252615,2.9899000000000013,0
163,16,377.36600000000004,2.820220000000001,0.7879359672761391,163,0.16807320756935945,Cc1cccc(CN2C=NC(O)(NCc3ccc(C(F)(F)F)cc3)C2=O)c1,0,0.16807320756935945,0.16807320756935945,-3.2650505712189197,2.820220000000001,0
164,8,206.274,1.21908,0.7377255309876548,164,-3.236534852674112,CCSC12C=CC=C(C#N)N1N=CN2,0,-3.236534852674112,-3.236534852674112,-5.17240057968842,1.21908,0
165,12,309.35,3.8355000000000015,0.7969944120305228,165,1.869914633812844,Cc1ccoc1-c1nc(C(=O)Nc2ccc(C#N)cc2)cs1,0,1.869914633812844,1.869914633812844,-2.436534346197746,3.8355000000000015,0
166,13,290.4100000000001,4.052980000000003,0.8145788063903798,166,2.241293692972208,CCc1cc(C=Cc2ccc(C#N)cc2)ccc1CCNC,0,2.241293692972208,2.241293692972208,-2.2533651154285153,4.052980000000003,0
167,18,369.84500000000014,3.7637000000000027,0.8722312358826825,167,1.8535496294660048,CCS(=O)(=O)c1ccc(C(=O)NC(C)c2ccc(Cl)cc2)c(F)c1,0,1.8535496294660048,1.8535496294660048,-2.4084501944360035,3.7637000000000027,0
168,11,387.27,4.603800000000002,0.8360199294978923,168,0.7031649864019508,CC12C=CC=CC1=CC(NCc1nc(-c3cc(Cl)ccc3Cl)no1)=NC2,0,0.7031649864019508,0.7031649864019508,-3.855522098844559,4.603800000000002,0
169,6,259.309,2.9175000000000013,0.9006576687429338,169,0.503878204361049,Fc1cccc(C2NN=C(c3cccnc3)S2)c1,0,0.503878204361049,0.503878204361049,-3.0416819221652656,2.9175000000000013,0
170,14,366.44300000000027,-0.17009999999999925,0.7515999732321772,170,-1.4930664666915985,O=C1CCC(=O)N(c2ncsc2CC(=O)NCCN2CCOCC2)C1,0,-1.4930664666915985,-1.4930664666915985,-2.911897390022796,-0.17009999999999925,0
171,7,206.672,3.781900000000002,0.6819750886761272,171,1.030657788520442,CC(Cl)(c1ccccc1)c1ccoc1,0,1.030657788520442,1.030657788520442,-3.104924041226882,3.781900000000002,0
172,17,453.32700000000006,4.211800000000005,0.6674831602853261,172,1.2268885624586041,CNc1ccccc1C1(O)CCCN(C(=O)CCc2c(Br)ccc(F)c2F)C1,0,1.2268885624586041,1.2268885624586041,-3.1911869469429686,4.211800000000005,0
173,10,237.161,-0.8764799999999999,0.6632141374374607,173,-4.135009035103252,Cc1nonc1N1CC(C(F)(F)F)[NH+]=C1O,0,-4.135009035103252,-4.135009035103252,-4.703516662546761,-0.8764799999999999,0
174,17,270.784,-0.030799999999998606,0.6843365725610033,174,-2.7648771629494493,CC(NCC[NH+](C)C)C(=O)Cc1ccnc(Cl)c1,0,-2.7648771629494493,-2.7648771629494493,-4.052928544007035,-0.030799999999998606,0
175,12,246.34599999999998,2.1267000000000005,0.7156903408135115,175,-1.316348286243906,CCC(CCS)[NH2+]Cc1cc(F)ccc1F,0,-1.316348286243906,-1.316348286243906,-4.099325322491467,2.1267000000000005,0
176,14,358.507,4.451620000000005,0.848524316929512,176,2.1199467269958063,Cc1sc(-c2ccccc2O)nc1CC(=O)NC1CCC(C)(C)CC1,0,2.1199467269958063,2.1199467269958063,-2.5861696977151034,4.451620000000005,0
177,15,364.47400000000005,4.155600000000002,0.6902044622915959,177,1.7714818969064794,O=C(NCc1csc(-c2cccnc2)n1)NC(c1ccccc1)C1CC1,0,1.7714818969064794,1.7714818969064794,-2.7045979449984046,4.155600000000002,0
178,11,395.5270000000001,5.953220000000005,0.4559959444511775,178,2.738619896334447,Cc1ccccc1C1(c2ccc(-c3cccs3)cc2)Cc2ccccc2C(=O)N1,0,2.738619896334447,2.738619896334447,-2.9431089879156964,5.953220000000005,0
179,8,164.248,2.910200000000002,0.7250601267220526,179,1.794943283770114,CCCCC(O)c1ccccc1,0,1.794943283770114,1.794943283770114,-1.9613102431869258,2.910200000000002,0
180,9,319.343,3.4880200000000015,0.5742589443241332,180,1.0597812270852431,Cc1cncc(-c2ccc(-c3cn4c(F)cccc4n3)nc2)c1N,0,1.0597812270852431,1.0597812270852431,-2.9098682554950344,3.4880200000000015,0
181,14,430.8660000000001,5.952080000000004,0.4249944071687767,181,3.3242568865535094,N#Cc1cc(=O)c(-c2ccc(OCc3cccc(F)c3)cc2)c(-c2ccc(Cl)cc2)[nH]1,0,3.3242568865535094,3.3242568865535094,-2.454305950793408,5.952080000000004,0
182,8,305.304,0.4282000000000024,0.7030773459241505,182,-4.8405024421906635,C[NH+]1CCCC(C[NH2+]CC2CCCC(Br)C2)C1,0,-4.8405024421906635,-4.8405024421906635,-6.049741218927477,0.4282000000000024,0
183,18,404.30800000000005,2.9921200000000017,0.6337602459909532,183,1.8545774979261629,Cc1ccc(CNC(=O)CCNC(=O)CNc2ccccc2Br)cc1,1,1.954577497926163,1.954577497926163,-1.8758575200336303,2.9921200000000017,0
184,10,266.3449999999999,0.9784999999999999,0.8160016271373669,184,-2.2057851332987,CC1CN(OC2Cc3nnc(C(C)C)n3C2)CCO1,0,-2.2057851332987,-2.2057851332987,-4.17344247570046,0.9784999999999999,0
185,17,386.5840000000002,4.593600000000005,0.7197053524830682,185,-0.8031714918072553,CCC1(C)CC2CCC1C2CCNC(=O)NC1CCCC(Cn2cccn2)C1,1,-0.7031714918072554,-0.7031714918072554,-5.0218052006190295,4.593600000000005,0
186,22,257.33399999999995,-0.08110000000000028,0.5941668080903563,186,-2.339571515428296,CC(=O)NCC(=O)NC(C)CC(C)(C)CC(N)=O,8,-1.539571515428296,-1.539571515428296,-3.0023803698209726,-0.08110000000000028,0
187,12,382.5330000000001,4.310040000000003,0.7304750174259078,187,1.673111488466847,Cc1cccc(-c2sc(N3CCCCC3)c(CO)c2-c2nc(C)n(C)n2)c1,0,1.673111488466847,1.673111488466847,-2.8763405472526067,4.310040000000003,0
188,16,489.418,5.542100000000006,0.5214462816255697,188,0.1920291582721938,CC1CCC(C2CCCN2C(=O)CC23C=CC(Cl)=CC2(Cl)C=CC(c2ccc(F)cc2)=N3)O1,0,0.1920291582721938,0.1920291582721938,-4.826833284063526,5.542100000000006,0
189,16,346.41800000000006,2.628500000000001,0.6130870977750869,189,-0.08282284012481034,O=C1CC(c2ccccc2)(C(F)(F)F)CCN1CCNCCS,0,-0.08282284012481034,-0.08282284012481034,-3.362764478508578,2.628500000000001,0
190,7,198.29,-1.2291999999999976,0.4562835342287765,190,-10.490725641933885,CC1CC(=O)[NH2+]CC12CCNC2(C)N,44,-6.090725641933885,-6.090725641933885,-6.128672794401631,-1.2291999999999976,0
191,11,331.395,2.4686000000000003,0.7308715107880625,191,0.32935807755951907,O=C(c1cncc(OCc2ccccc2)c1)c1cccc2c1C[NH2+]C2,0,0.32935807755951907,0.32935807755951907,-2.9262813817067883,2.4686000000000003,0
192,9,290.366,3.362800000000002,0.9082103375303651,192,-1.9190486214166413,CC(C1=COC2=CC=CC3(N)C=CC=CC213)c1cccnc1,0,-1.9190486214166413,-1.9190486214166413,-5.3200162237909865,3.362800000000002,0
193,9,330.41100000000006,3.623920000000002,0.7709899517105224,193,0.14687400247083082,Cc1ccc(-c2cc[nH+]c(NC3C(=O)CNc4ccccc43)c2)cc1,0,0.14687400247083082,0.14687400247083082,-3.7497701132076973,3.623920000000002,0
194,20,378.4600000000001,4.296400000000003,0.8032989433575396,194,0.9230502536827447,CC1CCCC(Nc2cccc(S(=O)(=O)NC(C)C)c2)(C(F)(F)F)C1,0,0.9230502536827447,0.9230502536827447,-3.49360557968056,4.296400000000003,0
195,17,372.83000000000004,1.61298,0.7954466561347484,195,-1.3458583008808538,N#Cc1oc(C(=O)N(CC2CCCO2)C2CCS(=O)(=O)C2)cc1Cl,0,-1.3458583008808538,-1.3458583008808538,-3.825387377115061,1.61298,0
196,17,362.283,2.508800000000001,0.7831941784169192,196,-0.09032340916504863,O=C([O-])C(=O)C1=NOC(c2ccc(-c3cccc(C(F)(F)F)c3)cc2)C1,1,0.00967659083495137,0.00967659083495137,-3.216103714229172,2.508800000000001,0
197,11,382.4930000000001,3.495900000000003,0.6527081105211513,197,0.3987999288515753,CC1CCCN(c2nnc(SCc3cncnc3-c3ccccc3O)[nH]2)C1,0,0.3987999288515753,0.3987999288515753,-3.4653891106541668,3.495900000000003,0
198,20,313.4670000000001,2.5245800000000003,0.7572039036685941,198,-1.3756254516407878,CCC(CC)OCC(C)NC(=O)NC1CSCC1(C)C#N,0,-1.3756254516407878,-1.3756254516407878,-4.379951786562384,2.5245800000000003,0
199,8,254.7849999999999,1.5220999999999996,0.8037295420835976,199,-1.6381200282710897,CCC1CC[NH+](Cc2ccc(Cl)nc2N)CC1,0,-1.6381200282710897,-1.6381200282710897,-4.016181004917479,1.5220999999999996,0
200,13,356.305,1.1284,0.5622251788489921,200,-1.3720062672177844,O=c1[nH]nc(CS(=O)(=O)c2cc(F)c(F)cc2F)c2[nH+]cccc12,0,-1.3720062672177844,-1.3720062672177844,-3.565581055738269,1.1284,0
201,14,328.4170000000001,2.3257000000000003,0.8528747280865163,201,-1.3687660325221678,CC1(CNC(=O)CSc2nc3ccccc3[n-]2)C=CC(=O)CC1,0,-1.3687660325221678,-1.3687660325221678,-4.258660326410674,2.3257000000000003,0
202,17,365.2710000000001,4.226820000000003,0.8627567254449877,202,1.837967195525388,CCc1cc(CNc2cccc(C)c2Br)oc1C(=O)N(C)C,0,1.837967195525388,1.837967195525388,-2.6905687418021405,4.226820000000003,0
203,11,241.29,4.385200000000004,0.5906134888128486,203,2.9302817351593298,CC(C)c1cc(-c2ccccc2)cc([N+](=O)[O-])c1,1,3.03028173515933,3.03028173515933,-1.788788349068838,4.385200000000004,0
204,16,350.4430000000001,3.884500000000001,0.7078866379682865,204,2.5048171034491484,NC(=O)c1ccc(C(=O)Nc2cccc(CCc3ccccc3)c2)s1,0,2.5048171034491484,2.5048171034491484,-1.9358050823304893,3.884500000000001,0
205,13,408.50500000000017,5.457120000000005,0.40547971377201275,205,3.1329420686597422,Cc1ccc2c(c1)nc(CCNc1cc(-c3ccccc3)nc3ccc(O)cc13)n2C,0,3.1329420686597422,3.1329420686597422,-2.3261375497562433,5.457120000000005,0
206,16,434.47200000000026,0.2211399999999999,0.5690726286458878,206,-2.94021907567176,Cc1ccn(-c2cc([NH+]3CCCCC3)ccc2C(=O)c2c([O-])c([O-])c(C)[nH]c2=O)c(=O)c1,0,-2.94021907567176,-2.94021907567176,-4.345488103675107,0.2211399999999999,0
207,11,299.4650000000001,-0.48289999999999855,0.7036455710338704,207,-7.637375943148058,NC(=O)c1ccsc1C1(C2([NH3+])CSCCC[NH2+]2)CC1,0,-7.637375943148058,-7.637375943148058,-4.937338952034587,-0.48289999999999855,-1
208,17,303.406,2.3889000000000005,0.8771269135232144,208,0.5803986123585183,CCC(C)NC(=O)NCC1CCCN1C(=O)c1ccccc1,0,0.5803986123585183,0.5803986123585183,-2.6707182954834607,2.3889000000000005,0
209,15,429.52100000000036,0.31072000000000266,0.3449456099393466,209,-6.400294116974529,Cc1c(N)cccc1C[NH2+]Cc1c2c(cc(N3CCOCC3)c1[N+](=O)[O-])[NH2+]CCOC2,2,-6.200294116974529,-6.200294116974529,-4.200693331951577,0.31072000000000266,-1
210,12,301.302,2.3459200000000004,0.6306494882723663,210,-1.6080683885011886,COCC12C=NOC1C=NC(c1ccc(C)c([N+](=O)[O-])c1)=C2,0,-1.6080683885011886,-1.6080683885011886,-4.4698741267489694,2.3459200000000004,0
211,22,421.56500000000017,4.524820000000003,0.5246283501812047,211,1.055650937268809,Cc1[nH+]ccn1-c1ncccc1NC(=O)CCCCC(O)c1ccc(C(C)(C)C)cc1,0,1.055650937268809,1.055650937268809,-3.5158205676252043,4.524820000000003,0
212,15,238.28199999999995,1.6775999999999995,0.8145548076964566,212,-0.7571816570628906,CC(C)(C)CC(C(=O)[O-])c1cc(N)ccc1F,0,-0.7571816570628906,-0.7571816570628906,-3.372265456955718,1.6775999999999995,0
213,14,434.6090000000002,1.5289200000000003,0.5702699623986202,213,-2.103324125999795,Cc1cc(CN2CC[NH2+]C3C[NH2+]CC32c2ccccc2)ccc1NC(=O)c1ccsc1,0,-2.103324125999795,-2.103324125999795,-4.407901518674931,1.5289200000000003,0
214,10,300.4910000000001,4.3072000000000035,0.8472709151016893,214,0.4083433357306667,CCC1CCCCC1([NH2+]Cc1cccs1)c1ccccc1,0,0.4083433357306667,0.4083433357306667,-3.9289005934683274,4.3072000000000035,0
215,17,305.3780000000001,1.90112,0.7946572652849888,215,-0.21295615995004857,CNC(=O)c1cccc(NC(=O)NCC2COC(C)C2)c1C,0,-0.21295615995004857,-0.21295615995004857,-3.048535132321927,1.90112,0
216,9,189.198,-0.7999399999999999,0.518150546061412,216,-4.953352687041756,CC1=C(C#N)NC(C)(N)C([O-])=C1C#N,9,-4.053352687041755,-4.053352687041755,-4.679933656611498,-0.7999399999999999,0
217,18,436.96100000000007,3.122420000000001,0.7262286573229417,217,0.43199048884438074,Cc1cccc(CCNC(=O)C2CCCOC2c2ccc(Cl)cc2)c1S(N)(=O)=O,0,0.43199048884438074,0.43199048884438074,-3.2206858041245185,3.122420000000001,0
218,17,370.79200000000003,4.683800000000003,0.4658060241322558,218,2.7945805528154586,O=C(c1ccc(Cl)cc1[N+](=O)[O-])N(Cc1ccccc1)Cc1ccco1,1,2.8945805528154587,2.8945805528154587,-2.0754217971559683,4.683800000000003,0
219,10,239.25999999999996,0.54552,0.8092918363773406,219,-0.603781210846154,Cc1nnc(NC(=O)c2coc(CN)n2)s1,0,-0.603781210846154,-0.603781210846154,-2.586523859963716,0.54552,0
220,11,317.49700000000007,3.118000000000001,0.8732568032508519,220,0.1638705406761778,CCC[NH2+]C(c1ccc(N2CCOCC2)cc1)C1CCCCC1,0,0.1638705406761778,0.1638705406761778,-3.441600762445228,3.118000000000001,0
221,24,447.6040000000002,6.023000000000005,0.4143877090734008,221,2.6416314261522897,CCC(C)N=Cc1cc(C(=O)Nc2cccc(C(=O)NC(C)C)c2)c(-c2ccccc2)s1,0,2.6416314261522897,2.6416314261522897,-3.064501736392219,6.023000000000005,0
222,6,223.34499999999994,-0.6588999999999992,0.6541343389440344,222,-4.98037829210041,C=CC1CSC([NH3+])(c2ccncc2)C[NH2+]1,0,-4.98037829210041,-4.98037829210041,-5.534590455392501,-0.6588999999999992,0
223,11,271.222,2.654000000000001,0.7586565051869033,223,-0.5514470585245177,CCCCC[NH+](C)Cc1ccccc1Br,0,-0.5514470585245177,-0.5514470585245177,-3.7681911347782204,2.654000000000001,0
224,6,226.239,2.3139000000000003,0.7021723750223016,224,-0.033245278114236054,Nc1nnc(-c2coc(-c3ccccc3)c2)[nH]1,4,0.36675472188576397,0.36675472188576397,-2.805210581840557,2.3139000000000003,0
